   1	  20	  24	     0.348138992485406	     0.167844067419955	     0.479538803538685	     0.004478156249181
   1	  25	  29	     0.179655546651425	     0.207665778395948	     0.604044618610183	     0.008634125452922
   1	  30	  34	     0.161993107601019	     0.196071936941775	     0.626423483011776	     0.015511569327079
   1	  35	  39	     0.143227514105998	     0.148656401001459	     0.681886068591817	     0.026230112317327
   1	  40	  44	     0.116789967293490	     0.132303917585885	     0.718544959501398	     0.032361232451633
   1	  45	  49	     0.090570969848452	     0.114339170822813	     0.765822670888370	     0.029267219491789
   1	  50	  54	     0.069841345936242	     0.110852769293517	     0.793953323478056	     0.025352584922589
   1	  55	  59	     0.059539655534391	     0.105600450030784	     0.808346203659125	     0.026513763881278
   1	  60	  64	     0.050754522359759	     0.099520445876459	     0.820006844600914	     0.029718309685825
   2	  20	  24	     0.351905783261142	     0.130164277011215	     0.517740849772708	     0.000189109467915
   2	  25	  29	     0.175729528060437	     0.164125010725968	     0.659774316876531	     0.000371214058871
   2	  30	  34	     0.168457948129044	     0.153599586946039	     0.677236142115409	     0.000706417443008
   2	  35	  39	     0.164450797468804	     0.121521778373200	     0.712695478180175	     0.001332025607913
   2	  40	  44	     0.147790186938019	     0.107445451547742	     0.742948118928473	     0.001816302797544
   2	  45	  49	     0.123711588999700	     0.089063600469555	     0.785413596457074	     0.001811250982804
   2	  50	  54	     0.107610284771220	     0.081649613720582	     0.809013331481746	     0.001726812232392
   2	  55	  59	     0.098996846417610	     0.078120700415631	     0.820924236250754	     0.001958307584392
   2	  60	  64	     0.092132349022258	     0.072191619424988	     0.833333751341964	     0.002342419178941
