  20	 13397.968042292444807	 48671.034091247340257	  3123.392280280871546	   769.427829465715490	  7959.630654213462549	 27574.747182773022359	 45153.589483304407622	  1007.329490736845514	  1527.151147083393425
  21	 13553.042915763620840	 53623.274357351860090	  1286.592369319268755	   775.482988339009466	  8170.211483100631085	 27648.457127255118394	 48671.101845092744043	   799.614254011385356	  1527.151162407324136
  22	 13699.237411473410248	 58549.983064478881715	  1335.793369304561111	   766.740405346241118	  8195.171918681018724	 27586.695002173379180	 53623.446770199749153	   884.535773227273467	  1527.151177731282132
  23	 13851.397258691775278	 63420.215529686276568	  1389.880611058460090	   763.920406154844045	  8223.104402335047780	 27553.294368707967806	 58550.304238768119831	   932.264622477878447	  1527.151193055297199
  24	 14006.529594178608022	 68224.009744231894729	  1439.914192002885557	   765.118194206854355	  8253.375509266685185	 27536.630576903371548	 63420.735994428228878	   961.460791096684943	  1527.151208379424361
  25	 14165.375243067564952	 72952.285118120096740	  1488.442844744616195	   767.706556081544250	  8284.329629646766989	 27528.087267377126409	 68224.787103146823938	   981.191351519875411	  1527.151223703693177
  26	 14323.842712534580642	 77590.577849669600255	  1537.346227464912545	   781.254283818965405	  8315.513254372119263	 27525.602471931768378	 72953.383339289212017	   994.434906957970043	  1527.151239028145710
  27	 14487.410607846411949	 82143.444138897422818	  1577.731182346428341	   786.901568223918957	  8347.120265324778302	 27526.547018581695738	 77592.064226811766275	  1002.615425452554405	  1527.151254352806518
  28	 14652.692618651741213	 86598.345109021945973	  1627.887774309150018	   790.830734357132542	  8377.684007140354879	 27530.479664077967755	 82145.394548910306185	  1007.715133699975581	  1527.151269677723121
  29	 14823.028933667661477	 90953.525361786334543	  1681.917310424593325	   782.205156517718478	  8404.394305885638460	 27522.579630827316578	 86600.840388659431483	  1020.409103249354416	  1527.151285002967143
  30	 14994.034957609985213	 95193.653437089058571	  1747.598336003264421	   774.971767873051590	  8432.265763800500281	 27528.204257675835834	 90956.655723580770427	  1023.152557699198496	  1527.151300328614070
  31	 15237.324920389803083	100414.951879828498932	  1816.411277775818917	   800.095475945911403	  9112.752463729311785	 29373.006522705272801	 95197.510425142550957	  1064.742375166007605	  1527.151295623573333
  32	 15480.367849634785671	106192.707419824742828	  1857.602957317451683	   822.166408152679992	  9584.878173316576067	 30663.010128849589819	100419.698080322152236	   957.866715090196521	  1527.151291477428003
  33	 15697.223419571733757	112268.489658919730573	  1926.437505857712949	   843.398640877072808	  9883.329682856148793	 31422.596114082618442	106198.516264181787847	   921.464879616726648	  1527.151287395711506
  34	 15907.480764033658488	118498.275323080932139	  1978.110806229433820	   860.016060193216504	 10090.590057767631151	 31912.199622177868150	112275.536736606169143	   877.869988120325957	  1527.151283279938980
  35	 16111.061418317651260	124792.409402917954139	  2033.426430116948268	   871.065336809420842	 10239.126233895516634	 32228.583303766423342	118506.730948340904433	   842.644325560479729	  1527.151279127742555
  36	 16309.613758191075249	131086.859850488137454	  2093.816762148426733	   884.799944992565202	 10350.427023252055733	 32436.491731675072515	124802.451820145841339	   813.434639767889166	  1527.151274955116605
  37	 16504.628232982526242	137350.634509710915154	  2150.966649401752420	   896.359399917399287	 10438.793817230034620	 32576.576727676721930	131098.673831721942406	   788.135418239317232	  1527.151270776850652
  38	 16697.323179740913474	143561.618841838004300	  2211.294126357145615	   904.240895826805740	 10511.840627086687164	 32673.237086784025450	137364.414376941131195	   766.481702949730220	  1527.151266602825217
  39	 16887.865863490922493	149695.267673694848781	  2276.589647495366989	   917.992079567892688	 10572.083751202888379	 32731.522822564867965	143577.573622426687507	   755.918359712624806	  1527.151262438206686
  40	 17072.951125062059873	155748.262744873296469	  2333.889255602180128	   928.940900372585247	 10613.895838155332967	 32721.525293584461906	149713.612967459659558	   777.208134954170873	  1527.151258284850201
  41	 17278.806678711676796	162029.476005810458446	  2382.595468596133742	   942.489632467176648	 10838.607357010723717	 33296.649959943242720	155769.217729279189371	   727.770142247260992	  1527.151249438077230
  42	 17481.888905666768551	168461.058585858641891	  2436.231700884082329	   957.120936118507529	 11021.952270404086448	 33720.666889085077855	162053.232267653744202	   703.533832373705422	  1527.151241123370937
  43	 17685.003259816909122	174974.349991446302738	  2482.774592004904207	   974.787168096134451	 11169.902458687171020	 34031.678578959457809	168487.790135695395293	   678.064480694858730	  1527.151233083112629
  44	 17889.232455913854210	181521.895546203420963	  2526.884692633326722	   992.888527598177234	 11292.242464932160146	 34265.244215925085882	175004.255805754975881	   652.896439744443683	  1527.151225180047732
  45	 18093.039808091474697	188078.233564256515820	  2572.685645147056221	   999.571448861220347	 11393.771175910300371	 34431.117111706764263	181555.187962176802102	   637.316126069150414	  1527.151217345610121
  46	 18298.593390878591890	194600.552223078208044	  2629.993780471156242	  1012.485616415830236	 11481.230983724410180	 34561.711345824289310	188115.150015091930982	   619.430667764023042	  1527.151209545541860
  47	 18505.509752381232829	201073.139221469347831	  2683.871609348170750	  1024.666962411136865	 11559.746959186733875	 34667.040780328738037	194641.324877570586978	   600.784978810106395	  1527.151201763430208
  48	 18712.405537514325260	207477.576496846799273	  2738.951362053585399	  1036.550892035134439	 11625.703718746586674	 34731.285378100910748	201118.017265620554099	   594.845737867589833	  1527.151193992174740
  49	 18926.430968453838432	213799.707781324745156	  2783.644895659931080	  1048.476892046099465	 11693.602693468568759	 34809.513305341162777	207526.824403847305803	   563.601278482969406	  1527.151186229826408
  50	 19142.092720775679481	220022.708318138436880	  2846.223486771465559	  1062.561129343763696	 11755.108591795291431	 34868.709775599352724	213853.574904166220222	   553.249093129136554	  1527.151178477612802
  51	 19343.808342397627712	226167.385306218289770	  2906.559039885597031	  1064.564882038487440	 11832.535007320657314	 34925.009999491114286	220081.467436975392047	   554.645617491353278	  1527.151193209698022
  52	 19556.992619451011706	232235.969086333789164	  2953.962021075570192	  1071.071841911154706	 11906.061671214056332	 34994.812822054387652	226237.457895261439262	   543.035207131081506	  1527.151208018600528
  53	 19776.533335464995616	238190.437526287947549	  3018.099721114461772	  1081.953103480713025	 11970.272689339650242	 35052.568367564563232	232309.900240233720979	   535.867943027243768	  1527.151222798544723
  54	 19998.949562519745086	244023.004823467053939	  3084.906437388145150	  1095.266909259018348	 12027.782244135136352	 35099.751050791230227	238277.331235002202448	   528.511381479387069	  1527.151237551853910
  55	 20225.342928411453613	249709.150248867634218	  3154.177107008848907	  1108.461635553851465	 12080.199932385277862	 35137.784524687514931	244114.759983761206968	   521.219014275338623	  1527.151252280799326
  56	 20452.393449573020916	255246.840298970259028	  3225.465254930135416	  1122.650652528254341	 12128.472042366751339	 35168.592714180282201	249815.791608202853240	   514.198342744788874	  1527.151267002412851
  57	 20680.515042262097268	260613.914561661891639	  3297.658567041994502	  1140.008393654268957	 12171.334637923737318	 35187.740033995236445	255359.535080471541733	   511.755892838402531	  1527.151281714648121
  58	 20910.779014494601142	265816.383380327722989	  3358.242461122570148	  1157.440024956289562	 12215.217105166026158	 35215.746447886325768	260743.584318578738021	   494.026066992393680	  1527.151296429060039
  59	 21140.863326923299610	270835.508909568947274	  3425.492834207635951	  1172.803939526121667	 12254.562633957848448	 35231.949005297989061	265953.436463171383366	   485.725486741265343	  1527.151311139541576
  60	 21365.266706062535377	275679.032814406324178	  3494.747851854480814	  1186.322764991087070	 12289.698849811424225	 35238.991602736670757	270991.806356200249866	   478.227686802151595	  1527.151325855669711
  61	 21586.061236107732839	280340.237623759487178	  3558.135480486042979	  1201.790720564460571	 12327.057650866643598	 35259.118089260584384	275844.245097690843977	   462.506677552490828	  1527.151340569763079
  62	 21792.352974985806213	284841.766891607432626	  3629.500105683898255	  1220.681586734548773	 12363.144936155418691	 35278.945220653367869	280527.203835882421117	   455.862038727657648	  1527.151355290750644
  63	 21974.351759493190912	289205.125944390136283	  3702.262286990001940	  1231.372293601188630	 12398.271458330918904	 35299.022343809148879	285039.421408673631959	   450.586118352502012	  1527.151370010551545
  64	 22138.522935071076063	293220.362771145359147	  3790.308508791275017	  1326.000206351474844	 12798.525508457802061	 35497.983474903237948	289427.204974325024523	   490.034918177853740	  1527.151384737913077
  65	 19109.319625383359380	290573.447995961178094	  6083.928229245850162	  1326.000206480027828	   945.532845478345962	 15583.525639528466854	293452.818667476123665	   273.703110958729155	  1527.151384885962898
  66	 19125.555350094873575	287791.099810661398806	  6212.801294319525368	  1326.000206622132509	   926.682108435766509	 15590.183335209705547	290836.928230833960697	   334.737720420282244	  1527.151385049626469
  67	 19149.066051130208507	284831.024719564127736	  6343.367940589129830	  1326.000206770977456	   906.913113345469696	 15597.136762279431423	288070.708822684013285	   383.814672624504908	  1527.151385221051669
  68	 19173.829726668715011	281694.080812917614821	  6474.138678630856703	  1326.000206934926609	   886.410134575620305	 15604.780602482696850	285140.968103417020757	   426.376961461901658	  1527.151385409878003
  69	 19202.015393301338918	278350.100439184810966	  6606.600076090056973	  1326.000207106940479	   865.010289173384308	 15612.789895021147458	282019.841014647041447	   465.556466205661025	  1527.151385607985276
  70	 19235.660895233577321	274800.028456434083637	  6739.202570717351591	  1326.000207295817972	   842.876587000862628	 15621.575946965309413	278707.488364569959231	   502.848127391713263	  1527.151385825510260
  71	 19269.417858857308602	271019.297423876414541	  6873.492939396222027	  1326.000207494336337	   819.808122600124079	 15630.804614814403976	275174.340740236104466	   539.509461038005497	  1527.151386054141994
  72	 19307.121604283278430	267012.733909229573328	  7007.862880935834255	  1326.000207711736266	   795.949306575480023	 15640.906820499607420	271427.339319911377970	   575.988476937553742	  1527.151386304519747
  73	 19346.994018641613366	262753.483873125980608	  7143.916620389363743	  1326.000207940636528	   771.208914753097588	 15651.540277967429574	267439.670828190399334	   612.972045716638036	  1527.151386568142016
  74	 19380.864022053483495	258259.292858522123424	  7279.988694471935560	  1326.000208190778039	   745.791610817712012	 15663.157955729131572	263216.790931317431387	   650.534275446728657	  1527.151386856225827
  75	 19415.912026276160759	253504.625961448007729	  7417.737960147067497	  1326.000208454613585	   719.509486613477634	 15675.410445175044515	258743.893212867347756	   689.218410754824504	  1527.151387160090508
  76	 19446.940588537501753	248505.714079883124214	  7555.443747505492865	  1326.000208742437053	   692.524831371566734	 15688.775000208008350	254028.533775894902647	   728.948156209471790	  1527.151387491575633
  77	 19475.049989609444310	243241.682616345846327	  7694.816815547852457	  1326.000209046573900	   664.784586820003824	 15702.896093132572787	249053.416436481871642	   770.204550510367653	  1527.151387841843643
  78	 19499.301770642588963	237729.288557289168239	  7834.083814960217751	  1326.000209377856436	   636.417463928236884	 15718.277445362411527	243831.603721253428375	   812.855655856087878	  1527.151388223380536
  79	 19524.721129158850090	231943.150886723102303	  7975.004970083881744	  1326.000209728531217	   607.343342860565940	 15734.558335048204754	238345.545759686414385	   858.011683709432532	  1527.151388627259166
  80	 19546.671275314227387	225900.459057673200732	  8115.757621526460753	  1326.000210110057878	   577.721559422765722	 15752.271054178267150	232604.236303612036863	   905.592027507152238	  1527.151389066661295
  81	 19569.868104807053896	219574.808027193503221	  8258.149613306992251	  1326.000210514556557	   547.506854218423882	 15771.050377853624013	226590.022041196527425	   955.495665666698414	  1527.151389532524036
  82	 19586.418140994228452	212986.423985294415615	  8400.313553801415765	  1326.000210954158547	   516.903945926263191	 15791.459016287208215	220311.094470866548363	  1007.463667774111514	  1527.151390038815862
