  20	  24	     0.291069128883141	     0.131356491768248	     0.516276335696136	     0.061298063173812
  25	  29	     0.091120917051770	     0.165245759620933	     0.657882645697938	     0.085750747315422
  30	  34	     0.077870897745297	     0.154773838381184	     0.674626895924189	     0.092728462750841
  35	  39	     0.060450273484756	     0.121573766584972	     0.710476947820744	     0.107499093265008
  40	  44	     0.041322861285457	     0.105283404059576	     0.740766350368031	     0.112627446379269
  45	  49	     0.030756809041314	     0.085929903303394	     0.783692178540780	     0.099621145235102
  50	  54	     0.025030956487591	     0.078092085717677	     0.807661361510619	     0.089215635570063
  55	  59	     0.021137335990813	     0.072976621979639	     0.819678626117023	     0.086207503412523
  60	  64	     0.017666326558840	     0.063967025067932	     0.831332560025660	     0.087034223955742
