  20	     1.000000000000001	     0.000000000000000	     0.000000000000000	     0.000000000000000
  21	     0.116281174937530	     0.171176653510840	     0.650906953986800	     0.061635227599153
  22	     0.094985091473588	     0.164363889381713	     0.656259668392973	     0.084391370820396
  23	     0.096688969800140	     0.164948579923510	     0.655178408704721	     0.083184071674687
  24	     0.096995670804919	     0.165250198697288	     0.655341298420777	     0.082412872214532
  25	     0.095809689249985	     0.165492660438517	     0.655957011199594	     0.082740689283963
  26	     0.091324947192058	     0.165456180894519	     0.656792323354749	     0.086426608765390
  27	     0.090835308114104	     0.165312836489070	     0.657825453365304	     0.086026472273042
  28	     0.089832234349024	     0.165099238079751	     0.658974364975078	     0.086094242872651
  29	     0.087288075915446	     0.164820997687755	     0.660156752141505	     0.087734264566990
  30	     0.086225118668322	     0.164864131304384	     0.661516954138615	     0.087393896235825
  31	     0.075462840664824	     0.175137078252309	     0.663076405392701	     0.086323772956393
  32	     0.077520264098259	     0.154436491341529	     0.674219996896732	     0.093823342214740
  33	     0.075974933016756	     0.142546821502807	     0.683913133183673	     0.097565204175230
  34	     0.073462200867540	     0.134251730897012	     0.692750122139211	     0.099536035279660
  35	     0.069683857476827	     0.128242546605685	     0.700228540928024	     0.101845141453986
  36	     0.066663635493723	     0.124410390583104	     0.705856579634930	     0.103069478020462
  37	     0.063187011085091	     0.121064586308463	     0.711158006617780	     0.104590476984906
  38	     0.052234271714515	     0.117952591439792	     0.716129736586119	     0.113683478522586
  39	     0.048874504050797	     0.115266266387604	     0.720471872664249	     0.115387432433315
  40	     0.046235584763502	     0.113815263036383	     0.724261229583116	     0.115687995433290
  41	     0.043359015768656	     0.111574916354643	     0.728188599585837	     0.116877535314179
  42	     0.041884069517152	     0.104257350222738	     0.741218818242563	     0.112639823596263
  43	     0.038411331385971	     0.099755873819355	     0.751737311690057	     0.110095539418461
  44	     0.035975634803869	     0.095594531854401	     0.761293689283030	     0.107136195197505
  45	     0.033799213334914	     0.092049554002891	     0.769677182200926	     0.104474096469964
  46	     0.032397551669849	     0.088329038480426	     0.777747122780456	     0.101526327970388
  47	     0.030925291386911	     0.085044006094760	     0.784897223901570	     0.099133514422037
  48	     0.028577311456386	     0.083239245605425	     0.791197158658575	     0.096986314996154
  49	     0.027594769700921	     0.080112294852111	     0.796999885176100	     0.095293075904545
  50	     0.026556965324921	     0.077897551237052	     0.801960339515783	     0.093585164479634
  51	     0.026224040437524	     0.075153280315389	     0.806693073510700	     0.091929635940552
  52	     0.024952523132873	     0.079369064762307	     0.807914712144763	     0.087763739861300
  53	     0.024064467239189	     0.079669940576186	     0.810025493864045	     0.086240147899929
  54	     0.023068739880308	     0.078554969614490	     0.812483292586482	     0.085893057158764
  55	     0.022311364023566	     0.076800853266237	     0.815061478495611	     0.085826373099333
  56	     0.021567828416501	     0.074767400055954	     0.817631601948128	     0.086033248104104
  57	     0.020963782452616	     0.072817526106629	     0.819916538273383	     0.086302241325811
  58	     0.020131014401185	     0.070976395425378	     0.822101561443382	     0.086791126523708
  59	     0.020542283965030	     0.068848910983227	     0.824477216458491	     0.086131696019560
  60	     0.019129232220123	     0.067071584165708	     0.827716109572608	     0.086083191104156
  61	     0.018602314605100	     0.065017742905218	     0.829662035956945	     0.086718033230340
  62	     0.017795610794654	     0.063768119007192	     0.831339324411516	     0.087097082123740
  63	     0.015975377383500	     0.062476206333348	     0.834063245894993	     0.087485316364021
  64	     0.016532643636998	     0.060940397824215	     0.834568365074713	     0.087958749083605
