   1	     0.354519046160780	     0.060368338977373	     0.338744569999092	     0.245381881606453	     0.000986163256307
   2	     0.133838247002386	     0.016057176666295	     0.091423724528448	     0.686242380533769	     0.072438471269113
   3	     0.037676278249128	     0.072737697332290	     0.104674210101806	     0.711374326099876	     0.073537488216887
   4	     0.032396113798819	     0.114121163986440	     0.079055106401210	     0.711877543787693	     0.062550072025825
   5	     0.026430769727971	     0.158679308856026	     0.061204553420407	     0.698898918764507	     0.054786449231109
   6	     0.023614157077393	     0.205269933262658	     0.026856449967138	     0.697266100037880	     0.046993359654918
   7	     0.024209888392739	     0.246302735987451	     0.023473398588015	     0.665069908895648	     0.040944068136154
   8	     0.023496968291205	     0.265979851150320	     0.014524379587777	     0.659543340029465	     0.036455460941225
   9	     0.021583508363123	     0.291203532319554	     0.010714189598232	     0.641850743765703	     0.034648025953393
  10	     0.033595960010225	     0.302316469274109	     0.000000000000000	     0.633761150566387	     0.030326420149276
  11	     0.047537094020729	     0.297628001624921	     0.000000000000000	     0.632165725400585	     0.022669178953768
  12	     0.035375446470282	     0.318140185251637	     0.000000000000000	     0.628591602462922	     0.017892765815164
  13	     0.040487610684972	     0.318687509867987	     0.000000000000000	     0.624912969730910	     0.015911909716133
  14	     0.051828031333123	     0.297474780307201	     0.000000000000000	     0.634555057984763	     0.016142130374903
  15	     0.041286236565344	     0.308967803079912	     0.000000000000000	     0.635906255243880	     0.013839705110877
  16	     0.058794885000975	     0.279785194016844	     0.000000000000000	     0.645971999393090	     0.015447921589095
  17	     0.110370980337616	     0.176372518021410	     0.000000000000000	     0.690619752773965	     0.022636748867013
  18	     0.203972860066280	     0.051124822829644	     0.000000000000000	     0.717891644117851	     0.027010672986248
  19	     0.084937972756361	     0.098350761583728	     0.000000000000000	     0.790807341536985	     0.025903924122926
  20	     0.067191793834443	     0.179076059877850	     0.000000000000000	     0.736199602127314	     0.017532544160405
  21	     0.049467471619376	     0.374632707468814	     0.000000000000000	     0.566103345868879	     0.009796475042920
  22	     0.042769269484191	     0.600621048903745	     0.000000000000000	     0.352368278524187	     0.004241403087875
  23	     0.064185586533964	     0.564831221155083	     0.000000000000000	     0.367781138017671	     0.003202054293283
  24	     0.102168816044078	     0.347410246763714	     0.000000000000000	     0.545534451855969	     0.004886485336232
  25	     0.159279894993371	     0.138224065460339	     0.000000000000000	     0.695119222631810	     0.007376816914490
  26	     0.295575950466768	     0.029780184761072	     0.000000000000000	     0.665691074150326	     0.008952790621853
  27	     0.408698219031991	     0.005690621104295	     0.000000000000000	     0.575742508990201	     0.009868650873509
  28	     0.197316934115737	     0.012967208035325	     0.000000000000000	     0.772850974476724	     0.016864883372204
  29	     0.196711920118440	     0.018389496911732	     0.000000000000000	     0.771244466650965	     0.013654116318870
  30	     0.328448012152274	     0.017453252586659	     0.000000000000000	     0.636598036791246	     0.017500698469840
  31	     0.389136498451487	     0.013120166889007	     0.000000000000000	     0.570251603021923	     0.027491731637583
  32	     0.444523859125453	     0.009205121024827	     0.000000000000000	     0.515021901362196	     0.031249118487519
  33	     0.712625994298933	     0.006312084948344	     0.000000000000000	     0.224584580489611	     0.056477340263104
  34	     0.819075590794514	     0.007583953991551	     0.000000000000000	     0.042861842389565	     0.130478612824359
  35	     0.856791378480311	     0.007120761126118	     0.000000000000000	     0.011544610108136	     0.124543250285435
  36	     0.869712293125995	     0.007862785560700	     0.000000000000000	     0.006702362143886	     0.115722559169421
  37	     0.918914122570286	     0.005082340771639	     0.000000000000000	     0.003256850256489	     0.072746686401593
  38	     0.913433388903641	     0.007654942538357	     0.000000000000000	     0.000974806760802	     0.077936861797210
  39	     0.981134342974524	     0.007219546292653	     0.000000000000000	     0.000027850626718	     0.011618260106108
  40	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  41	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  42	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  43	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  44	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  45	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  46	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  47	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  48	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  49	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  50	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  51	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
  52	                   NaN	                   NaN	                   NaN	                   NaN	                   NaN
