   1	  20	  24	     0.326812277163750	     0.163538755743522	     0.488155506760667	     0.021493480025285
   1	  25	  29	     0.155636972964256	     0.197395053299005	     0.621754176230611	     0.025213866616605
   1	  30	  34	     0.155330888157753	     0.177068488961388	     0.642280613054884	     0.025320106707625
   1	  35	  39	     0.132245718862920	     0.131450836302419	     0.706353060442816	     0.029950480408445
   1	  40	  44	     0.107783661731382	     0.113378113611241	     0.751918113331918	     0.026920188157865
   1	  45	  49	     0.091262563372445	     0.093096006642913	     0.790949690345009	     0.024691770691058
   1	  50	  54	     0.072931837639515	     0.088583059169912	     0.811353579810720	     0.027131547010256
   1	  55	  59	     0.049454620449149	     0.088918295626403	     0.829952229432015	     0.031674927598012
   1	  60	  64	     0.038205242645709	     0.085323839897095	     0.839177299466702	     0.037293740513450
   2	  20	  24	     0.309967085214036	     0.127604037308342	     0.522301534828712	     0.040127362161889
   2	  25	  29	     0.119177961235970	     0.159391507938195	     0.671209169580957	     0.050221430966686
   2	  30	  34	     0.113716813918353	     0.141785619103615	     0.689366886898611	     0.055130774712920
   2	  35	  39	     0.090563374768260	     0.111424119269127	     0.727278892478227	     0.070733693114479
   2	  40	  44	     0.066125717205075	     0.097324431615001	     0.770393781707341	     0.066156129684360
   2	  45	  49	     0.052012360095771	     0.080229987218830	     0.808603793537331	     0.059153896057202
   2	  50	  54	     0.038900939625614	     0.074877958430373	     0.827930392127359	     0.058290752022591
   2	  55	  59	     0.032380386575434	     0.072282102969929	     0.837355153364187	     0.057982447758836
   2	  60	  64	     0.029469278003410	     0.064770328069585	     0.846390795289254	     0.059369737605903
