   1	  20	  24	     0.329747299587355	     0.165786113488966	     0.455449413749634	     0.049017191813259
   1	  25	  29	     0.146066093942358	     0.208323024893198	     0.584373602307936	     0.061237345392500
   1	  30	  34	     0.143379140751126	     0.185101326451676	     0.606668098148891	     0.064851533637841
   1	  35	  39	     0.110953701854905	     0.143228614408112	     0.663932607000993	     0.081885187292990
   1	  40	  44	     0.078601399681005	     0.126259837711192	     0.721603632763291	     0.073535222502616
   1	  45	  49	     0.064316354595041	     0.105618209874596	     0.767798792697875	     0.062266670026628
   1	  50	  54	     0.048837336553769	     0.099524107214760	     0.791288319384172	     0.060350243468263
   1	  55	  59	     0.036025888132942	     0.097419364944136	     0.806169419831610	     0.060385384179496
   1	  60	  64	     0.028754247260301	     0.090275089544898	     0.818046897391654	     0.062923873260473
   2	  20	  24	     0.262563654755362	     0.036660806602091	     0.686248911911721	     0.014526648489336
   2	  25	  29	     0.058557085150248	     0.043214009740534	     0.881099505376966	     0.017129477403154
   2	  30	  34	     0.049606640766567	     0.041439522389746	     0.886300096806701	     0.022653824236082
   2	  35	  39	     0.052743193550223	     0.037667404863173	     0.880406532214631	     0.029182876267174
   2	  40	  44	     0.051306628420848	     0.030900142287664	     0.885815797719243	     0.031977416750616
   2	  45	  49	     0.039727429322465	     0.022760719785309	     0.902396928867136	     0.035114980484686
   2	  50	  54	     0.032861108692052	     0.021185018967282	     0.909837043308181	     0.036116949425958
   2	  55	  59	     0.034073767626281	     0.020971800308225	     0.909258183324217	     0.035696410857699
   2	  60	  64	     0.037279566397298	     0.017618209561217	     0.909680765271846	     0.035421662228580
