  20	     1.000000000000001	     0.000000000000000	     0.000000000000000	     0.000000000000000
  21	     0.000007290391245	     0.447398682190207	     0.505086898386300	     0.047507139066572
  22	     0.000710975694706	     0.438068435280369	     0.513870359347659	     0.047350249745933
  23	     0.002799346382395	     0.437515406483614	     0.514370387451630	     0.045314889785419
  24	     0.007290085584150	     0.436357385927994	     0.515216374650068	     0.041136193975302
  25	     0.007610385021943	     0.434435551244964	     0.516774564146239	     0.041179549758912
  26	     0.007897603440160	     0.431642875268095	     0.518897783415431	     0.041561798083029
  27	     0.007980871040171	     0.428279172443697	     0.521468077157365	     0.042271949600290
  28	     0.008023431864186	     0.424492052896032	     0.524380885539851	     0.043103709976431
  29	     0.008772261717586	     0.420435078923603	     0.527593444789852	     0.043199304880658
  30	     0.008608545601864	     0.416230458404997	     0.530888689910878	     0.044272406429404
  31	     0.008198067166903	     0.411898868929062	     0.534426100601214	     0.045477060569053
  32	     0.010816074120389	     0.365971804889866	     0.566054856496212	     0.057157359044794
  33	     0.011582682180795	     0.340912807484833	     0.583131418813007	     0.064373183399832
  34	     0.012499658700128	     0.322270918836791	     0.597020599958527	     0.068208911687985
  35	     0.004778749076879	     0.307502122767304	     0.608673272408993	     0.079045942211347
  36	     0.004121582523943	     0.297821209360714	     0.615919833795501	     0.082137458052064
  37	     0.004186234071398	     0.289746759638376	     0.622177782976295	     0.083889304310172
  38	     0.007240080919491	     0.282405164065923	     0.627991182472616	     0.082363650804982
  39	     0.007463182022854	     0.275671388504119	     0.633360635376519	     0.083504869632474
  40	     0.008100430158287	     0.269396558079542	     0.638332014127358	     0.084171070451106
  41	     0.008927956832647	     0.263368909219074	     0.643111704931569	     0.084591496040028
  42	     0.008685495356844	     0.253795005566353	     0.656018977351660	     0.081500583303852
  43	     0.008078132588907	     0.243970036500368	     0.668374911700232	     0.079576975524332
  44	     0.006140642513230	     0.234899004602573	     0.679586128498336	     0.079374275524668
  45	     0.009790005377897	     0.226617385793352	     0.689673400111389	     0.073919254726052
  46	     0.011603429210667	     0.218975231995264	     0.698932092141774	     0.070489287553414
  47	     0.012625051619601	     0.211762995200430	     0.707440854403712	     0.068171134581535
  48	     0.015434683193526	     0.205010860862710	     0.715313825454316	     0.064240661205988
  49	     0.016654437818612	     0.198720893591424	     0.722639366091249	     0.061985328132390
  50	     0.018863484630420	     0.192639946011104	     0.729475710418216	     0.059020879497651
  51	     0.018964707354389	     0.186859508299191	     0.735872219738715	     0.058303594811868
  52	     0.019216349657400	     0.188279233673433	     0.737476866844356	     0.055027589726058
  53	     0.018994396123181	     0.186249422525251	     0.740841326983807	     0.053914903947112
  54	     0.018774739190742	     0.182720633176361	     0.744812627512064	     0.053692059360878
  55	     0.018699008638692	     0.178686275954125	     0.748860157835364	     0.053754626456565
  56	     0.018503103353095	     0.175046423455176	     0.752309427587828	     0.054141124128589
  57	     0.018244570398318	     0.170920852303305	     0.756148386461252	     0.054686278995562
  58	     0.017751773546390	     0.166906708929919	     0.759868309379515	     0.055473305937831
  59	     0.016703394140738	     0.162962873711945	     0.763470636873289	     0.056863202700337
  60	     0.015497512857209	     0.159216231538636	     0.766909473554003	     0.058376899112750
  61	     0.013854415966361	     0.155540848690020	     0.770209275124955	     0.060395586916271
  62	     0.012854530230405	     0.151597664208924	     0.773811237845370	     0.061736704052402
  63	     0.012041282388784	     0.148035346206201	     0.777070123396397	     0.062853393984484
  64	     0.011502661274990	     0.144809374635220	     0.779986954513791	     0.063701165195527
