   1	  20	  24	     0.332446242504917	     0.166544045272298	     0.454043506156879	     0.046966224705120
   1	  25	  29	     0.153542880930168	     0.209711530924521	     0.580461145200546	     0.056284509480757
   1	  30	  34	     0.146200984275680	     0.187758517372660	     0.602545057943611	     0.063495539397580
   1	  35	  39	     0.117860513366260	     0.146147044113572	     0.662334932532264	     0.073657620544903
   1	  40	  44	     0.089393307625315	     0.129805869754994	     0.713849493733348	     0.066951421544448
   1	  45	  49	     0.068256252254235	     0.109502862568149	     0.761653145054637	     0.060587767317120
   1	  50	  54	     0.050410191914960	     0.102576835425311	     0.787963087732488	     0.059049891548205
   1	  55	  59	     0.038190991630769	     0.100273291117773	     0.802837579507139	     0.058698194832505
   1	  60	  64	     0.031609761209253	     0.093280678752960	     0.813193058845996	     0.061916608649115
   2	  20	  24	     0.263139354523979	     0.036703375926058	     0.685693073824122	     0.014464217484353
   2	  25	  29	     0.059431888008167	     0.043383188857100	     0.880118044360394	     0.017066956445244
   2	  30	  34	     0.049308023641905	     0.041930854007867	     0.885595013449446	     0.023166193099878
   2	  35	  39	     0.053174299134190	     0.038015332681103	     0.879861566347817	     0.028948808732098
   2	  40	  44	     0.049273350128088	     0.031211414823327	     0.884890716445673	     0.034624503781289
   2	  45	  49	     0.037911418287850	     0.023153308046295	     0.901779807068143	     0.037155525057310
   2	  50	  54	     0.031846664569533	     0.021645544792261	     0.909483914339971	     0.037023996691708
   2	  55	  59	     0.032958370951981	     0.021166324920775	     0.909148639558973	     0.036726826684695
   2	  60	  64	     0.034822889527117	     0.017671721276385	     0.909689793970325	     0.037815798685116
