  20	  24	     0.229089219308838	     0.347216024626554	     0.403511083582337	     0.020183692003609
  25	  29	     0.021945599677430	     0.428309241174644	     0.520990631947155	     0.028754596886834
  30	  34	     0.030274656382450	     0.373519440185890	     0.560743109564943	     0.035462888668227
  35	  39	     0.038051642921864	     0.293477773381245	     0.621059293075074	     0.047411371777294
  40	  44	     0.032938834819266	     0.257734846922201	     0.656402462982428	     0.052923917368436
  45	  49	     0.025533342415733	     0.217694557675035	     0.706197549013556	     0.050574587016266
  50	  54	     0.023083591443572	     0.193510559178116	     0.736602835826459	     0.046803052837804
  55	  59	     0.019477631751925	     0.180282718208654	     0.755358353267243	     0.044881384272177
  60	  64	     0.017124520551778	     0.171659719914772	     0.772859757027845	     0.038356138113781
