  20	     1.000000000000001	     0.000000000000000	     0.000000000000000	     0.000000000000000
  21	     0.024970865335746	     0.447403902804295	     0.504521119610286	     0.023104122283998
  22	     0.023586207526905	     0.438236822878396	     0.513314986471598	     0.024862003191771
  23	     0.022577716801827	     0.437665430631284	     0.513751272798672	     0.026005609871275
  24	     0.020141260294925	     0.436624618274431	     0.514634178478465	     0.028599983089692
  25	     0.020671425221299	     0.434603668170898	     0.516141447176282	     0.028583509603582
  26	     0.021299886374555	     0.431852159488360	     0.518234038076082	     0.028613976267718
  27	     0.021929492193034	     0.428529807312674	     0.520805788360409	     0.028734982375406
  28	     0.022764052692606	     0.424798646223035	     0.523687867443734	     0.028749513917127
  29	     0.023246276570160	     0.420803508916040	     0.526825791009736	     0.029124513815762
  30	     0.023523977050948	     0.416651214766541	     0.530153413793443	     0.029671494736209
  31	     0.023908074374341	     0.412448196283544	     0.533704331978327	     0.029939494630016
  32	     0.032012622783096	     0.366623873957174	     0.565446019298882	     0.035917578512106
  33	     0.035608468636980	     0.341667790829071	     0.582624112547201	     0.040099719865213
  34	     0.037433969803269	     0.322935166754084	     0.596925238314996	     0.042705714311080
  35	     0.038490200754490	     0.308949655661720	     0.608342158062182	     0.044218071986128
  36	     0.038437214838796	     0.300021536037859	     0.615607848541402	     0.045933484314162
  37	     0.038178549721033	     0.292228822608902	     0.621976870716574	     0.047615837949729
  38	     0.037747440808921	     0.285191777273516	     0.627861962132547	     0.049198898048027
  39	     0.037317918823322	     0.278837750729845	     0.633295775250146	     0.050548630732652
  40	     0.035898722191937	     0.273060998922050	     0.638299277190453	     0.052741074511852
  41	     0.034067590262215	     0.267464860580466	     0.643065744447766	     0.055401871732869
  42	     0.033658879666429	     0.257983364789266	     0.656007872090813	     0.052349945032207
  43	     0.031711045781820	     0.248271026237583	     0.668301664854360	     0.051716319440074
  44	     0.028876827705897	     0.239348802418603	     0.679499183038747	     0.052275237975559
  45	     0.026976242619015	     0.231198748248540	     0.689648992253070	     0.052176062888067
  46	     0.025882609570629	     0.223848555757010	     0.698875433528118	     0.051393442045363
  47	     0.025289141802890	     0.216866231844140	     0.707340232099650	     0.050504430058600
  48	     0.025320534009049	     0.210328428112874	     0.715181612269586	     0.049169456325034
  49	     0.024001543935428	     0.204190981829944	     0.722413652339532	     0.049393847528773
  50	     0.025037332121154	     0.198367197664713	     0.728860568634021	     0.047734922137504
  51	     0.024086647127748	     0.192868458575823	     0.734879113531014	     0.048165810969577
  52	     0.022810575802180	     0.194243366069431	     0.736553660507960	     0.046392437521673
  53	     0.021953291507928	     0.192344734858162	     0.739933436057309	     0.045768587155952
  54	     0.021221769666335	     0.189129394743421	     0.743896246176721	     0.045752648653569
  55	     0.020764006432511	     0.185517078374658	     0.747943788852690	     0.045775195224886
  56	     0.020097591702909	     0.182168955447457	     0.751902789998942	     0.045830741375383
  57	     0.019650668299905	     0.179295541047518	     0.755750286737267	     0.045303592073749
  58	     0.018489089482489	     0.177497953429564	     0.759457521848985	     0.044555533032617
  59	     0.018153747776861	     0.176132754449965	     0.763024659886678	     0.042688945312800
  60	     0.017523926656966	     0.175200136188123	     0.766431338902296	     0.040844715315214
  61	     0.017138737033840	     0.174976368372242	     0.769741720826966	     0.038143300464559
  62	     0.016722185314270	     0.171996592650350	     0.773462507615504	     0.037818850756976
  63	     0.016497996290935	     0.169121291863115	     0.776496416847647	     0.037884440974165
  64	     0.017730324221783	     0.166093656152960	     0.779406197724847	     0.036769977519940
