  20	     1.000000000000001	     0.000000000000000	     0.000000000000000	     0.000000000000000
  21	     0.130383133487806	     0.171390135239848	     0.651001835891349	     0.047224905415321
  22	     0.132877507838655	     0.164921658350794	     0.656311953721603	     0.045888900157617
  23	     0.138967965010964	     0.165851117363877	     0.655176515615417	     0.040004432112802
  24	     0.141274147942467	     0.166134284414410	     0.655191398071550	     0.037400209709085
  25	     0.141398901562700	     0.166397594253026	     0.655651209317695	     0.036552345038638
  26	     0.135165473999608	     0.166536137782713	     0.656367209817089	     0.041931238607305
  27	     0.132680578620840	     0.166542738453774	     0.657317329837025	     0.043459423329880
  28	     0.131578734403974	     0.166434730358198	     0.658339681427946	     0.043646934086383
  29	     0.133044212667549	     0.166250714419746	     0.659562683793160	     0.041142479431242
  30	     0.136706243891829	     0.166440377238354	     0.661012397894563	     0.035841081322399
  31	     0.128092401688301	     0.177468227074520	     0.662432890541094	     0.032006577962315
  32	     0.132340895253187	     0.156622527402136	     0.673611597267195	     0.037425074628744
  33	     0.129861111754863	     0.144434416321598	     0.683745119518760	     0.041959444283241
  34	     0.125651009720213	     0.136301245005894	     0.692527171238222	     0.045520663219102
  35	     0.120920209955149	     0.130682306039724	     0.699500638559023	     0.048896931910629
  36	     0.118902942850495	     0.126468534173421	     0.705647673202235	     0.048980933506068
  37	     0.114862461232455	     0.123245515698308	     0.710912882945741	     0.050979221119735
  38	     0.111702148693333	     0.120643937568015	     0.715464607862563	     0.052189384139103
  39	     0.109825070469482	     0.118685699933654	     0.719561771094679	     0.051927534038146
  40	     0.102739017838198	     0.119595875161721	     0.724003384555453	     0.053661795260921
  41	     0.100117161307104	     0.116967735923472	     0.727933868874933	     0.054981300917807
  42	     0.095700562654592	     0.110459603009625	     0.740440460417098	     0.053399435497400
  43	     0.089309150419310	     0.105806784758198	     0.751039853094204	     0.053844268042127
  44	     0.082694661193810	     0.102028138048167	     0.760332995465163	     0.054944256431660
  45	     0.078380495735080	     0.098122078059190	     0.769158711923616	     0.054338760290806
  46	     0.075913717651980	     0.095525796458576	     0.776737961308494	     0.051822565482067
  47	     0.072251975589148	     0.092399359057239	     0.783887034087440	     0.051461667071451
  48	     0.067655644828595	     0.090848998093830	     0.790154062888929	     0.051341324905185
  49	     0.064687719722474	     0.088053943703912	     0.795797876988661	     0.051460485218629
  50	     0.062136431120756	     0.085784773322346	     0.800864452580599	     0.051214363533691
  51	     0.059496967028172	     0.083663516465727	     0.805563201273713	     0.051276345436551
  52	     0.055478314005491	     0.088114762675901	     0.806878321307746	     0.049528641912108
  53	     0.053220141931184	     0.088687813789856	     0.809018468903136	     0.049073624955176
  54	     0.051226668636059	     0.087952686281569	     0.811481839632952	     0.049338864689461
  55	     0.049791740372043	     0.086392747691027	     0.814208986799406	     0.049606594022272
  56	     0.048246710760416	     0.084851092163751	     0.816597869816283	     0.050304405784236
  57	     0.046671189357133	     0.083646789116622	     0.818862377506689	     0.050819732177999
  58	     0.045234047238166	     0.082043526288102	     0.821169863261654	     0.051552661005731
  59	     0.042108867868533	     0.080817262545336	     0.824701180288956	     0.052372796723481
  60	     0.041027281040484	     0.079989288113155	     0.826676392816369	     0.052307155092594
  61	     0.038513734535088	     0.079713491731213	     0.829369621093306	     0.052403279338000
  62	     0.036534990286762	     0.078395366584016	     0.832243611674562	     0.052826167791760
  63	     0.035135960584896	     0.077171892420435	     0.834061820353710	     0.053630472616820
  64	     0.035810545331668	     0.076235905931922	     0.834579859222311	     0.053373845133630
