   1	  20	  24	     0.339216345775718	     0.168895579102140	     0.450520117277061	     0.041367976484296
   1	  25	  29	     0.164620019197711	     0.214449744218809	     0.570434024291971	     0.050496278827499
   1	  30	  34	     0.162483523865254	     0.201229868706358	     0.591439388464658	     0.044847317953265
   1	  35	  39	     0.141937475842780	     0.157825903787731	     0.643050695503417	     0.057186035423072
   1	  40	  44	     0.115936239508090	     0.142686979198007	     0.683221658047425	     0.058155215904583
   1	  45	  49	     0.087456907003815	     0.120762560605272	     0.735491437315862	     0.056289122269190
   1	  50	  54	     0.066769877549576	     0.112530494614340	     0.765767576595803	     0.054932057861247
   1	  55	  59	     0.053166592785383	     0.108860028435460	     0.782437432529155	     0.055536003338187
   1	  60	  64	     0.040936721616506	     0.103394447929340	     0.798791918787219	     0.056877019124260
   2	  20	  24	     0.264687009200096	     0.037914057841826	     0.683046764929186	     0.014352189787401
   2	  25	  29	     0.059519709161998	     0.044724912534741	     0.877819348624292	     0.017936107349875
   2	  30	  34	     0.050042804601940	     0.044240025660337	     0.883687385279008	     0.022029868657813
   2	  35	  39	     0.048414431736950	     0.038977331367154	     0.878849349953771	     0.033758893837329
   2	  40	  44	     0.040245396600669	     0.032122453714719	     0.883532768300600	     0.044099366562387
   2	  45	  49	     0.033293477200304	     0.024012564479617	     0.900996882388871	     0.041697134390804
   2	  50	  54	     0.030962114461460	     0.022846618859203	     0.908005705949444	     0.038185681123362
   2	  55	  59	     0.030266758893052	     0.021781014022476	     0.908478828786413	     0.039473560414482
   2	  60	  64	     0.029248940956093	     0.018079462594718	     0.909416391288548	     0.043255408619580
