  20	  24	     0.318139806042516	     0.131854631684648	     0.516277540507248	     0.033728041286925
  25	  29	     0.134887098305593	     0.166434519599818	     0.657393458842309	     0.041284992938342
  30	  34	     0.130645092447519	     0.156777019384070	     0.674191596601590	     0.038386386368332
  35	  39	     0.115411602257342	     0.124116968861804	     0.709930097894218	     0.050541412142115
  40	  44	     0.094410793898706	     0.111243932876950	     0.740187411672124	     0.054157923644551
  45	  49	     0.071992967063937	     0.093139935252739	     0.782744099704792	     0.052123034099120
  50	  54	     0.056489185456435	     0.086781544307415	     0.806605268919410	     0.050124040602692
  55	  59	     0.046535752631751	     0.083645564958426	     0.818933782470033	     0.050884987439788
  60	  64	     0.037509477392048	     0.078377269797465	     0.831230676450433	     0.052882711968231
