  20	     1.000000000000001	     0.000000000000000	     0.000000000000000	     0.000000000000000
  21	     0.128336402034769	     0.171319827762559	     0.653281152166419	     0.047062628070578
  22	     0.132664779922759	     0.161975719684990	     0.658383449603965	     0.046976070856955
  23	     0.133173214146544	     0.162925532993188	     0.657984732518166	     0.045916550445162
  24	     0.132317830715252	     0.164182954593901	     0.658634271842155	     0.044864982986204
  25	     0.132480906786703	     0.164267033924936	     0.659374041300037	     0.043878068160383
  26	     0.131870557200060	     0.165423212895471	     0.660466776214149	     0.042239513897034
  27	     0.130079883757065	     0.165491456163842	     0.661735384666890	     0.042693345653730
  28	     0.127786420545437	     0.165199110692505	     0.663097934604275	     0.043916614434284
  29	     0.126046362215728	     0.164930587080426	     0.664522978177730	     0.044500162837818
  30	     0.124585559013720	     0.164536544526976	     0.666040950011869	     0.044837046794577
  31	     0.123279328459547	     0.164136977751252	     0.667672948049813	     0.044910843005615
  32	     0.128021221667310	     0.146351935026975	     0.678337210522567	     0.047289727334409
  33	     0.130108430023445	     0.135014445075376	     0.688028210864693	     0.046849005914949
  34	     0.126921900666843	     0.126721329376854	     0.697197711574915	     0.049159147564813
  35	     0.116000305039507	     0.129388385697934	     0.704202452441011	     0.050408943286069
  36	     0.113013661855056	     0.124345039575682	     0.710130444916933	     0.052510937384554
  37	     0.109444800429484	     0.121157921605999	     0.715320010906332	     0.054077348054419
  38	     0.106388080034387	     0.118510311601834	     0.719860604310575	     0.055241082316221
  39	     0.103129150433719	     0.116177893380515	     0.723870619410299	     0.056822412311434
  40	     0.101667112406591	     0.113835242779340	     0.727711401145659	     0.056786316484701
  41	     0.098770639230975	     0.111853212296210	     0.731881723944585	     0.057494491551545
  42	     0.095779941733301	     0.104889064785426	     0.744669361298614	     0.054661693761374
  43	     0.089839864079995	     0.101133214063255	     0.755011557393994	     0.054015420776598
  44	     0.083909038877187	     0.099575255474249	     0.764454834580319	     0.052060922207049
  45	     0.076504479747185	     0.095595270620990	     0.775652507180230	     0.052247788460286
  46	     0.069260388303530	     0.091960339488249	     0.785196118866042	     0.053583194243300
  47	     0.063693426125096	     0.088767155128014	     0.793502673812479	     0.054036780739689
  48	     0.058510807564978	     0.085769264510298	     0.801961406765377	     0.053758551875888
  49	     0.056919579895622	     0.083212053741354	     0.807912851868453	     0.051955540128250
  50	     0.054434459761838	     0.080949544648895	     0.812898325172698	     0.051717690973961
  51	     0.054109006969923	     0.078639417346828	     0.814853135594130	     0.052398470293282
  52	     0.047427138289233	     0.084797092563496	     0.817031002791181	     0.050744806257331
  53	     0.045360951588958	     0.084850197908466	     0.819535097712919	     0.050253802369004
  54	     0.043502041338278	     0.084418705277296	     0.821713979001719	     0.050365333622748
  55	     0.042185754768427	     0.083158255311115	     0.823957555546855	     0.050698503258344
  56	     0.040929102794362	     0.081834376335908	     0.826032604331371	     0.051203995063049
  57	     0.040038443915766	     0.080304610248190	     0.827922601256601	     0.051734432737884
  58	     0.039143917045371	     0.078572127975446	     0.830040217516090	     0.052243835256747
  59	     0.038113513156156	     0.077175081931898	     0.831803964464191	     0.052907547874062
  60	     0.036552186809244	     0.075740205465348	     0.834056270639689	     0.053651454148315
  61	     0.036037270139194	     0.074308600314119	     0.835682337746310	     0.053971918497985
  62	     0.034927368841859	     0.073342409934062	     0.837126320269586	     0.054604037291595
  63	     0.033936581195930	     0.073050385994858	     0.838506264084857	     0.054506914700216
  64	     0.033662403820449	     0.072496867561642	     0.839540996171786	     0.054299888065656
