   1	  20	  24	     0.335101547858775	     0.167149018099345	     0.452561615489555	     0.045187837191540
   1	  25	  29	     0.157519784392658	     0.212702456113184	     0.576038477523372	     0.053739348506778
   1	  30	  34	     0.156376803748918	     0.189620234462406	     0.597708813259754	     0.056294247518454
   1	  35	  39	     0.132707387157503	     0.155072573198578	     0.649085877135357	     0.063134273065562
   1	  40	  44	     0.112967502894930	     0.136288916698144	     0.688503590931568	     0.062240082133462
   1	  45	  49	     0.077063732977129	     0.115495370149121	     0.748730925389683	     0.058709998678208
   1	  50	  54	     0.056163728208478	     0.106974809737803	     0.780097910811700	     0.056763557862981
   1	  55	  59	     0.043556117265527	     0.104309850520589	     0.794778713116288	     0.057355376185779
   1	  60	  64	     0.036299601921824	     0.097083576586674	     0.806715072973211	     0.059901855975615
   2	  20	  24	     0.263507931838802	     0.036892842705525	     0.685223615852535	     0.014375631361649
   2	  25	  29	     0.059346452426820	     0.044280991422310	     0.879075889653325	     0.017296744168450
   2	  30	  34	     0.050927529032064	     0.042428438155892	     0.884763940055538	     0.021880176955604
   2	  35	  39	     0.051876094176110	     0.038826396913552	     0.879346210715995	     0.029951305089550
   2	  40	  44	     0.047164871743672	     0.031499794227849	     0.884273940185797	     0.037061379021056
   2	  45	  49	     0.035790463446819	     0.023561947795922	     0.901522859835726	     0.039124787381127
   2	  50	  54	     0.031769790164126	     0.022243654056995	     0.908856577435709	     0.037130098736641
   2	  55	  59	     0.031792770395495	     0.021435216105717	     0.908877270400591	     0.037894905214622
   2	  60	  64	     0.032150335155367	     0.017839188058648	     0.909577926792051	     0.040432753452877
